-3.138486754524805633e+00,3.195821836011303319e-03,8.919776747329369098e-04
-3.138510290448618179e+00,3.188951262387496044e-03,9.011558125723853011e-04
-3.138533481774490319e+00,3.181903655533391273e-03,9.100910009339145375e-04
-3.138556333120370745e+00,3.174678896877614065e-03,9.187817306824031709e-04
-3.138578849181429042e+00,3.167276921173467485e-03,9.272265616864856959e-04
-3.138601034728276673e+00,3.159697716858200778e-03,9.354241237894390069e-04
-3.138622894605133773e+00,3.151941326379414932e-03,9.433731177450117205e-04
-3.138644433727938221e+00,3.144007846486829294e-03,9.510723161171755853e-04
-3.138665657082403193e+00,3.135897428486300598e-03,9.585205641428146345e-04
-3.138686569722021424e+00,3.127610278459647120e-03,9.657167805563896326e-04
-3.138707176766016627e+00,3.119146657447391391e-03,9.726599583756504993e-04
-3.138727483397248275e+00,3.110506881591756922e-03,9.793491656474922688e-04
-3.138747494860063547e+00,3.101691322243915749e-03,9.857835461530878741e-04
-3.138767216458104414e+00,3.092700406031712035e-03,9.919623200714629187e-04
-3.138786653552071204e+00,3.083534614887417646e-03,9.978847846007124055e-04
-3.138805811557435099e+00,3.074194486037074014e-03,1.003550314536093323e-03
-3.138824695942116882e+00,3.064680611949865963e-03,1.008958362804265917e-03
-3.138843312224116833e+00,3.054993640245973197e-03,1.014108460952997887e-03
-3.138861665969113091e+00,3.045134273565119898e-03,1.019000219595681423e-03
-3.138879762788015171e+00,3.035103269393379932e-03,1.023633328810051590e-03
-3.138897608334488609e+00,3.024901439850236073e-03,1.028007558490549216e-03
-3.138915208302440973e+00,3.014529651433228707e-03,1.032122758653793767e-03
-3.138932568423482117e+00,3.003988824721304240e-03,1.035978859696698061e-03
-3.138949694464348017e+00,2.993279934038195478e-03,1.039575872606784187e-03
-3.138966592224302854e+00,2.982404007073613528e-03,1.042913889124315752e-03
-3.138983267532511778e+00,2.971362124463583498e-03,1.045993081855904052e-03
-3.138999726245394584e+00,2.960155419328591719e-03,1.048813704339295440e-03
-3.139015974243954066e+00,2.948785076773985381e-03,1.051376091059089872e-03
-3.139032017431087063e+00,2.937252333345519162e-03,1.053680657413201115e-03
-3.139047861728880839e+00,2.925558476448930634e-03,1.055727899629900750e-03
-3.139063513075892153e+00,2.913704843725772875e-03,1.057518394635355774e-03
-3.139078977424415218e+00,2.901692822392831772e-03,1.059052799871606880e-03
-3.139094260737741671e+00,2.889523848540020978e-03,1.060331853064987217e-03
-3.139109368987409443e+00,2.877199406391639513e-03,1.061356371945046005e-03
-3.139124308150451181e+00,2.864721027528993602e-03,1.062127253914059216e-03
-3.139139084206636010e+00,2.852090290075492973e-03,1.062645475667305106e-03
-3.139153703135712181e+00,2.839308817844887756e-03,1.062912092764290882e-03
-3.139168170914652833e+00,2.826378279455088460e-03,1.062928239151195034e-03
-3.139182493514905303e+00,2.813300387404904512e-03,1.062695126634834782e-03
-3.139196676899647986e+00,2.800076897118364272e-03,1.062214044308507728e-03
-3.139210727021054304e+00,2.786709605954840185e-03,1.061486357930117560e-03
-3.139224649817570878e+00,2.773200352186533379e-03,1.060513509253046757e-03
-3.139238451211207703e+00,2.759551013945760189e-03,1.059297015310275460e-03
-3.139252137104847851e+00,2.745763508140486309e-03,1.057838467652304866e-03
-3.139265713379570943e+00,2.731839789341661273e-03,1.056139531539491017e-03
-3.139279185892000612e+00,2.717781848642575326e-03,1.054201945089435800e-03
-3.139292560471676818e+00,2.703591712490016619e-03,1.052027518380137727e-03
-3.139305842918450384e+00,2.689271441491447590e-03,1.049618132509646260e-03
-3.139319038999906830e+00,2.674823129196646221e-03,1.046975738613005079e-03
-3.139332154448820411e+00,2.660248900856032606e-03,1.044102356837326492e-03
-3.139345194960642349e+00,2.645550912158789458e-03,1.041000075275866962e-03
-3.139358166191017929e+00,2.630731347947889986e-03,1.037671048862024662e-03
-3.139371073753346675e+00,2.615792420919360595e-03,1.034117498224224659e-03
-3.139383923216376271e+00,2.600736370300005262e-03,1.030341708502684845e-03
-3.139396720101840899e+00,2.585565460513139513e-03,1.026346028129106929e-03
-3.139409469882137760e+00,2.570281979825672636e-03,1.022132867570367358e-03
-3.139422177978052009e+00,2.554888238985419946e-03,1.017704698037319487e-03
-3.139434849756526980e+00,2.539386569842871921e-03,1.013064050159855154e-03
-3.139447490528480600e+00,2.523779323967190180e-03,1.008213512629400942e-03
-3.139460105546674651e+00,2.508068871248880782e-03,1.003155730810071679e-03
-3.139472700003632877e+00,2.492257598499358906e-03,9.978934053197056637e-04
-3.139485279029614606e+00,2.476347908041409696e-03,9.924292905820648880e-04
-3.139497847690642107e+00,2.460342216298760931e-03,9.867661933514884978e-04
-3.139510410986583455e+00,2.444242952379882539e-03,9.809069712113267780e-04
-3.139522973849294019e+00,2.428052556664228590e-03,9.748545310474895529e-04
-3.139535541140816566e+00,2.411773479385370678e-03,9.686118274984864811e-04
-3.139548117651642656e+00,2.395408179219682410e-03,9.621818613833354236e-04
-3.139560708099033093e+00,2.378959121875912075e-03,9.555676781087472623e-04
-3.139573317125402774e+00,2.362428778692082787e-03,9.487723660570025969e-04
-3.139585949296769929e+00,2.345819625236833517e-03,9.417990549559575363e-04
-3.139598609101265758e+00,2.329134139920752133e-03,9.346509142326207917e-04
-3.139611300947716011e+00,2.312374802616146141e-03,9.273311513517594560e-04
-3.139624029164281627e+00,2.295544093287915643e-03,9.198430101409996347e-04
-3.139636797997172213e+00,2.278644490638415121e-03,9.121897691038902654e-04
-3.139649611609423907e+00,2.261678470762751303e-03,9.043747397224101685e-04
-3.139662474079744747e+00,2.244648505822954832e-03,8.964012647503932785e-04
-3.139675389401431982e+00,2.227557062736140736e-03,8.882727164993567620e-04
-3.139688361481354217e+00,2.210406601881986788e-03,8.799924951182079482e-04
-3.139701394139005952e+00,2.193199575827309289e-03,8.715640268683068608e-04
-3.139714491105630945e+00,2.175938428073287412e-03,8.629907623953612548e-04
-3.139727656023411750e+00,2.158625591822005418e-03,8.542761749996121909e-04
-3.139740892444734310e+00,2.141263488766975698e-03,8.454237589057745804e-04
-3.139754203831519597e+00,2.123854527906754441e-03,8.364370275341768577e-04
-3.139767593554621872e+00,2.106401104382094047e-03,8.273195117745367824e-04
-3.139781064893301554e+00,2.088905598341739278e-03,8.180747582637950838e-04
-3.139794621034763367e+00,2.071370373831316058e-03,8.087063276694156540e-04
-3.139808265073764648e+00,2.053797777712196293e-03,7.992177929795411502e-04
-3.139822000012291170e+00,2.036190138607452127e-03,7.896127378013761749e-04
-3.139835828759300451e+00,2.018549765877786228e-03,7.798947546691516576e-04
-3.139849754130533022e+00,2.000878948626771958e-03,7.700674433629968538e-04
-3.139863778848391185e+00,1.983179954737179784e-03,7.601344092400319280e-04
-3.139877905541879510e+00,1.965455029937945852e-03,7.500992615789560348e-04
-3.139892136746615936e+00,1.947706396902892934e-03,7.399656119393951872e-04
-3.139906474904901046e+00,1.929936254382980110e-03,7.297370725372315887e-04
-3.139920922365855738e+00,1.912146776370304835e-03,7.194172546371221250e-04
-3.139935481385618843e+00,1.894340111295189644e-03,7.090097669633692529e-04
-3.139950154127603810e+00,1.876518381257463730e-03,6.985182141302884477e-04
-3.139964942662819780e+00,1.858683681291273260e-03,6.879461950931767917e-04
-3.139979848970249066e+00,1.840838078664974731e-03,6.772973016209576924e-04
-3.139994874937281466e+00,1.822983612213668891e-03,6.665751167915376840e-04
-3.140010022360206321e+00,1.805122291707705884e-03,6.557832135108832960e-04
-3.140025292944761404e+00,1.787256097255385257e-03,6.449251530567808683e-04
-3.140040688306730665e+00,1.769386978740294936e-03,6.340044836482120524e-04
-3.140056209972599710e+00,1.751516855293289154e-03,6.230247390412363201e-04
-3.140071859380259234e+00,1.733647614797995118e-03,6.119894371522330984e-04
-3.140087637879756421e+00,1.715781113434067251e-03,6.009020787093187401e-04
-3.140103546734100082e+00,1.697919175250195423e-03,5.897661459327125603e-04
-3.140119587120103528e+00,1.680063591775304843e-03,5.785851012447834488e-04
-3.140135760129282083e+00,1.662216121660842205e-03,5.673623860104731178e-04
-3.140152066768783889e+00,1.644378490358588962e-03,5.561014193087440109e-04
-3.140168507962370015e+00,1.626552389830004941e-03,5.448055967356652072e-04
-3.140185084551430084e+00,1.608739478290432956e-03,5.334782892397014076e-04
-3.140201797296038322e+00,1.590941379983723536e-03,5.221228419897330081e-04
-3.140218646876044239e+00,1.573159684989500207e-03,5.107425732762888634e-04
-3.140235633892199729e+00,1.555395949063953509e-03,4.993407734464364815e-04
-3.140252758867317251e+00,1.537651693508168549e-03,4.879207038727261404e-04
-3.140270022247463544e+00,1.519928405069093102e-03,4.764855959565460100e-04
-3.140287424403177763e+00,1.502227535870259700e-03,4.650386501662064380e-04
-3.140304965630719813e+00,1.484550503371151464e-03,4.535830351100216852e-04
-3.140322646153346664e+00,1.466898690355211698e-03,4.421218866446264975e-04
-3.140340466122610419e+00,1.449273444946053147e-03,4.306583070187123153e-04
-3.140358425619680371e+00,1.431676080650312599e-03,4.191953640523368068e-04
-3.140376524656685042e+00,1.414107876427816990e-03,4.077360903519121099e-04
-3.140394763178075976e+00,1.396570076786618486e-03,3.962834825609440445e-04
-3.140413141062004865e+00,1.379063891904008798e-03,3.848405006465485320e-04
-3.140431658121722425e+00,1.361590497770182040e-03,3.734100672217383391e-04
-3.140450314106985275e+00,1.344151036357432716e-03,3.619950669034304879e-04
-3.140469108705480572e+00,1.326746615810003860e-03,3.505983457060891689e-04
-3.140488041544257758e+00,1.309378310657249855e-03,3.392227104708836483e-04
-3.140507112191173622e+00,1.292047162046339182e-03,3.278709283302011935e-04
-3.140526320156340034e+00,1.274754177996717530e-03,3.165457262073212734e-04
-3.140545664893582778e+00,1.257500333672556536e-03,3.052497903510243771e-04
-3.140565145801903491e+00,1.240286571674520388e-03,2.939857659048732944e-04
-3.140584762226942050e+00,1.223113802348185786e-03,2.827562565108729278e-04
-3.140604513462445624e+00,1.205982904111557730e-03,2.715638239471829989e-04
-3.140624398751733271e+00,1.188894723795463904e-03,2.604109877995272149e-04
-3.140644417289163215e+00,1.171850077001046486e-03,2.493002251659134092e-04
-3.140664568221594788e+00,1.154849748471242776e-03,2.382339703942504630e-04
-3.140684850649848592e+00,1.137894492476032582e-03,2.272146148524194903e-04
-3.140705263630159561e+00,1.120985033209231929e-03,2.162445067303319420e-04
-3.140725806175626023e+00,1.104122065198165359e-03,2.053259508734804216e-04
-3.140746477257647662e+00,1.087306253724440452e-03,1.944612086474661330e-04
-3.140767275807359482e+00,1.070538235253604142e-03,1.836524978329603442e-04
-3.140788200717051115e+00,1.053818617876567387e-03,1.729019925505404453e-04
-3.140809250841577693e+00,1.037147981757469140e-03,1.622118232148148608e-04
-3.140830424999758286e+00,1.020526879591310276e-03,1.515840765172371443e-04
-3.140851721975759236e+00,1.003955837066916601e-03,1.410207954369875735e-04
-3.140873140520467288e+00,9.874353533387836279e-04,1.305239792792843828e-04
-3.140894679352844054e+00,9.709659015020299933e-04,1.200955837404727019e-04
-3.140916337161264948e+00,9.545479290751224255e-04,1.097375209992220053e-04
-3.140938112604843013e+00,9.381818584843770736e-04,9.945165983315115102e-05
-3.140960004314734100e+00,9.218680875549001286e-04,8.923982576018724263e-05
-3.140982010895423393e+00,9.056069900024166230e-04,7.910380120395382687e-05
-3.141004130925992399e+00,8.893989159288739899e-04,6.904532568247296123e-05
-3.141026362961367724e+00,8.732441923189337984e-04,5.906609601945865334e-05
-3.141048705533547203e+00,8.571431235400162052e-04,4.916776657746963213e-05
-3.141071157152807380e+00,8.410959918399019131e-04,3.935194951218443056e-05
-3.141093716308885675e+00,8.251030578476648003e-04,2.962021504705552197e-05
-3.141116381472145225e+00,8.091645610714959247e-04,1.997409176759530174e-05
-3.141139151094712645e+00,7.932807203989700184e-04,1.041506693454323457e-05
-3.141162023611595355e+00,7.774517345924270018e-04,9.445868151617023520e-07
-3.141184997441773152e+00,7.616777827865739425e-04,-8.435942968093506508e-06
-3.141208070989268464e+00,7.459590249800918116e-04,-1.772515707228192926e-05
-3.141231242644192179e+00,7.302956025274642826e-04,-2.692173005281953344e-05
-3.141254510783760168e+00,7.146876386274758630e-04,-3.602437596720356992e-05
-3.141277873773292928e+00,6.991352388068250434e-04,-4.503184796436973799e-05
-3.141301329967182809e+00,6.836384914019610903e-04,-5.394293786042687872e-05
-3.141324877709842145e+00,6.681974680355917684e-04,-6.275647570150923735e-05
-3.141348515336620739e+00,6.528122240903044826e-04,-7.147132931448225296e-05
-3.141372241174701596e+00,6.374827991759701717e-04,-8.008640384623022534e-05
-3.141396053543969558e+00,6.222092175938165326e-04,-8.860064129224849694e-05
-3.141419950757855961e+00,6.069914887938399062e-04,-9.701302001525476766e-05
-3.141443931124154876e+00,5.918296078288864948e-04,-1.053225542545255141e-04
-3.141467992945814913e+00,5.767235558011840624e-04,-1.135282936266548113e-04
-3.141492134521707946e+00,5.616733003039886540e-04,-1.216293226184233199e-04
-3.141516354147368517e+00,5.466787958581242890e-04,-1.296247600724545783e-04
-3.141540650115710598e+00,5.317399843407510929e-04,-1.375137586663250711e-04
-3.141565020717716816e+00,5.168567954092484484e-04,-1.452955043857836386e-04
-3.141589464243104590e+00,5.020291469177706745e-04,-1.529692159927225194e-04
3.141571328198621060e+00,4.872569453284736340e-04,-1.605341444885324039e-04
3.141546743959204413e+00,4.725400861149697818e-04,-1.679895725734577836e-04
3.141522091928569793e+00,4.578784541595659618e-04,-1.753348141025599406e-04
3.141497373815907324e+00,4.432719241442839575e-04,-1.825692135388764614e-04
3.141472591328718256e+00,4.287203609338874344e-04,-1.896921454043571059e-04
3.141447746172296274e+00,4.142236199533577690e-04,-1.967030137291378119e-04
3.141422840049233223e+00,3.997815475573762711e-04,-2.036012514997027683e-04
3.141397874658947931e+00,3.853939813935891578e-04,-2.103863201064682840e-04
3.141372851697237234e+00,3.710607507592111887e-04,-2.170577087913080276e-04
3.141347772855850984e+00,3.567816769491916062e-04,-2.236149340955242005e-04
3.141322639822089702e+00,3.425565735990510063e-04,-2.300575393087526683e-04
3.141297454278421331e+00,3.283852470210568697e-04,-2.363850939192774193e-04
3.141272217902123742e+00,3.142674965308511759e-04,-2.425971930662113420e-04
3.141246932364945899e+00,3.002031147711914372e-04,-2.486934569939868410e-04
3.141221599332788994e+00,2.861918880250335917e-04,-2.546735305095825181e-04
3.141196220465412470e+00,2.722335965246180933e-04,-2.605370824428993254e-04
3.141170797416155569e+00,2.583280147534505744e-04,-2.662838051106815448e-04
3.141145331831680210e+00,2.444749117391786797e-04,-2.719134137843620637e-04
3.141119825351733397e+00,2.306740513444704987e-04,-2.774256461621997364e-04
3.141094279608929618e+00,2.169251925463466790e-04,-2.828202618460570771e-04
3.141068696228548784e+00,2.032280897130700481e-04,-2.880970418231524883e-04
3.141043076828354597e+00,1.895824928732636749e-04,-2.932557879531084381e-04
3.141017423018430232e+00,1.759881479777014590e-04,-2.982963224605987280e-04
3.140991736401030465e+00,1.624447971577680505e-04,-3.032184874338842806e-04
3.140966018570449325e+00,1.489521789743708524e-04,-3.080221443295140245e-04
3.140940271112908633e+00,1.355100286646315766e-04,-3.127071734834505458e-04
3.140914495606456303e+00,1.221180783792519264e-04,-3.172734736288653173e-04
3.140888693620884187e+00,1.087760574178808781e-04,-3.217209614208400782e-04
3.140862866717660573e+00,9.548369245448995457e-05,-3.260495709681876281e-04
3.140837016449873786e+00,8.224070776186032106e-05,-3.302592533726009597e-04
3.140811144362195328e+00,6.904682542763218578e-05,-3.343499762753201956e-04
3.140785251990852345e+00,5.590176556591330836e-05,-3.383217234114976315e-04
3.140759340863614746e+00,4.280524652400252705e-05,-3.421744941724243834e-04
3.140733412499794763e+00,2.975698508445034918e-05,-3.459083031757745471e-04
3.140707468410259828e+00,1.675669666156842652e-05,-3.495231798440055944e-04
3.140681510097457885e+00,3.804095492832004766e-06,-3.530191679910476567e-04
3.140655539055449363e+00,-9.101105172826251533e-06,-3.563963254173951596e-04
3.140629556769958697e+00,-2.195919289271763830e-05,-3.596547235137101482e-04
3.140603564718427609e+00,-3.477045585165150499e-05,-3.627944468730325521e-04
3.140577564370085284e+00,-4.753518268851841810e-05,-3.658155929116807103e-04
3.140551557186025633e+00,-6.025366232553786006e-05,-3.687182714989185373e-04
3.140525544619292564e+00,-7.292618380216886464e-05,-3.715026045954515654e-04
3.140499528114979011e+00,-8.555303611390563390e-05,-3.741687259008089441e-04
3.140473509110327743e+00,-9.813450805373769015e-05,-3.767167805096547132e-04
3.140447489034848605e+00,-1.106708880569406972e-04,-3.791469245770665649e-04
3.140421469310435310e+00,-1.231624640514183966e-04,-3.814593249928073591e-04
3.140395451351496892e+00,-1.356095233089327223e-04,-3.836541590646116171e-04
3.140369436565091377e+00,-1.480123523018850307e-04,-3.857316142104939860e-04
3.140343426351068779e+00,-1.603712365620957314e-04,-3.876918876600879155e-04
3.140317422102220313e+00,-1.726864605431366329e-04,-3.895351861650050594e-04
3.140291425204432052e+00,-1.849583074851057773e-04,-3.912617257182077028e-04
3.140265437036845686e+00,-1.971870592840652137e-04,-3.928717312823751359e-04
3.140239458972025055e+00,-2.093729963617008138e-04,-3.943654365272378421e-04
3.140213492376126680e+00,-2.215163975400891161e-04,-3.957430835758495241e-04
3.140187538609076068e+00,-2.336175399173523459e-04,-3.970049227597587495e-04
3.140161599024745787e+00,-2.456766987473102404e-04,-3.981512123830395033e-04
3.140135674971142432e+00,-2.576941473195759613e-04,-3.991822184951292576e-04
3.140109767790593143e+00,-2.696701568452031239e-04,-4.000982146724228945e-04
3.140083878819935670e+00,-2.816049963405564682e-04,-4.008994818085645875e-04
3.140058009390716443e+00,-2.934989325162895568e-04,-4.015863079133729675e-04
3.140032160829385077e+00,-3.053522296680988291e-04,-4.021589879203326247e-04
3.140006334457494663e+00,-3.171651495676997001e-04,-4.026178235025813638e-04
3.139980531591906932e+00,-3.289379513571333291e-04,-4.029631228973155855e-04
3.139954753544993871e+00,-3.406708914455158776e-04,-4.031952007385372475e-04
3.139929001624845117e+00,-3.523642234053436795e-04,-4.033143778980566459e-04
3.139903277135476234e+00,-3.640181978727952128e-04,-4.033209813346680210e-04
3.139877581377037430e+00,-3.756330624478110281e-04,-4.032153439514059388e-04
3.139851915646022729e+00,-3.872090615972823002e-04,-4.029978044607930012e-04
3.139826281235483574e+00,-3.987464365580173364e-04,-4.026687072579836929e-04
3.139800679435237551e+00,-4.102454252421505743e-04,-4.022284023017065678e-04
3.139775111532081997e+00,-4.217062621447720261e-04,-4.016772450029050859e-04
3.139749578810004937e+00,-4.331291782497803666e-04,-4.010155961209782181e-04
3.139724082550397810e+00,-4.445144009408430463e-04,-4.002438216675145146e-04
3.139698624032265517e+00,-4.558621539096918696e-04,-3.993622928174152286e-04
3.139673204532439144e+00,-4.671726570690815095e-04,-3.983713858273008925e-04
3.139647825325783792e+00,-4.784461264637496214e-04,-3.972714819610910302e-04
3.139622487685410412e+00,-4.896827741840414916e-04,-3.960629674226482603e-04
3.139597192882881860e+00,-5.008828082799787751e-04,-3.947462332953748446e-04
3.139571942188418952e+00,-5.120464326766605012e-04,-3.933216754886508784e-04
3.139546736871107413e+00,-5.231738470889979453e-04,-3.917896946909992504e-04
3.139521578199100826e+00,-5.342652469395581250e-04,-3.901506963298627178e-04
3.139496467439820027e+00,-5.453208232752970730e-04,-3.884050905378812072e-04
3.139471405860154718e+00,-5.563407626856253785e-04,-3.865532921255489945e-04
3.139446394726658429e+00,-5.673252472206957719e-04,-3.845957205601380322e-04
3.139421435305745245e+00,-5.782744543114670677e-04,-3.825327999507697856e-04
3.139396528863879432e+00,-5.891885566891019721e-04,-3.803649590395177284e-04
3.139371676667765954e+00,-6.000677223052530707e-04,-3.780926311984218833e-04
3.139346879984535654e+00,-6.109121142539031268e-04,-3.757162544322972851e-04
3.139322140081929557e+00,-6.217218906914290244e-04,-3.732362713872179171e-04
3.139297458228477389e+00,-6.324972047591082003e-04,-3.706531293645557194e-04
3.139272835693674768e+00,-6.432382045062912113e-04,-3.679672803404563839e-04
3.139248273748154627e+00,-6.539450328113538546e-04,-3.651791809906315342e-04
3.139223773663858186e+00,-6.646178273064240472e-04,-3.622892927203473783e-04
3.139199336714199262e+00,-6.752567203001103024e-04,-3.592980816994900293e-04
3.139174964174224147e+00,-6.858618387011183870e-04,-3.562060189025879073e-04
3.139150657320771476e+00,-6.964333039429781991e-04,-3.530135801536688693e-04
3.139126417432622329e+00,-7.069712319076604246e-04,-3.497212461758335104e-04
3.139102245790649892e+00,-7.174757328514136390e-04,-3.463295026454242900e-04
3.139078143677962895e+00,-7.279469113288250526e-04,-3.428388402506677497e-04
3.139054112380045058e+00,-7.383848661184355677e-04,-3.392497547546707262e-04
3.139030153184889649e+00,-7.487896901483548362e-04,-3.355627470626493421e-04
3.139006267383126936e+00,-7.591614704218763165e-04,-3.317783232932702679e-04
3.138982456268150756e+00,-7.695002879437584653e-04,-3.278969948539813602e-04
3.138958721136237529e+00,-7.798062176465059281e-04,-3.239192785202126305e-04
3.138935063286657279e+00,-7.900793283162066416e-04,-3.198456965183254087e-04
3.138911484021785991e+00,-8.003196825205893816e-04,-3.156767766121867003e-04
3.138887984647205087e+00,-8.105273365344167757e-04,-3.114130521932500150e-04
3.138864566471800011e+00,-8.207023402679869406e-04,-3.070550623740178229e-04
3.138841230807851268e+00,-8.308447371945248960e-04,-3.026033520847651813e-04
3.138817978971120137e+00,-8.409545642766858009e-04,-2.980584721734012604e-04
3.138794812280928603e+00,-8.510318518961668133e-04,-2.934209795083470105e-04
3.138771732060229525e+00,-8.610766237808764600e-04,-2.886914370843045047e-04
3.138748739635679019e+00,-8.710888969336583187e-04,-2.838704141307964732e-04
3.138725836337691089e+00,-8.810686815612367440e-04,-2.789584862233500970e-04
3.138703023500497125e+00,-8.910159810033846384e-04,-2.739562353972028737e-04
3.138680302462189431e+00,-9.009307916620912238e-04,-2.688642502634046782e-04
3.138657674564764299e+00,-9.108131029316179905e-04,-2.636831261271904681e-04
3.138635141154156649e+00,-9.206628971281105578e-04,-2.584134651085006847e-04
3.138612703580265340e+00,-9.304801494209868906e-04,-2.530558762645187588e-04
3.138590363196974042e+00,-9.402648277623271156e-04,-2.476109757141034757e-04
3.138568121362165897e+00,-9.500168928198160501e-04,-2.420793867639846602e-04
3.138545979437726618e+00,-9.597362979072432410e-04,-2.364617400365969825e-04
3.138523938789546719e+00,-9.694229889172234493e-04,-2.307586735994217536e-04
3.138502000787509072e+00,-9.790769042541391798e-04,-2.249708330957067147e-04
3.138480166805475147e+00,-9.886979747666391205e-04,-2.190988718764342582e-04
3.138458438221260138e+00,-9.982861236819129402e-04,-2.131434511334059435e-04
3.138436816416601882e+00,-1.007841266539966085e-03,-2.071052400333119829e-04
3.138415302777120885e+00,-1.017363311128782755e-03,-2.009849158526517997e-04
3.138393898692273698e+00,-1.026852157419710920e-03,-1.947831641133721653e-04
3.138372605555297845e+00,-1.036307697504401659e-03,-1.885006787190878234e-04
3.138351424763147879e+00,-1.045729815531082352e-03,-1.821381620917482641e-04
3.138330357716424768e+00,-1.055118387643050326e-03,-1.756963253086141457e-04
3.138309405819295961e+00,-1.064473281917832637e-03,-1.691758882394048041e-04
3.138288570479406570e+00,-1.073794358306123797e-03,-1.625775796834776641e-04
3.138267853107786109e+00,-1.083081468572721917e-03,-1.559021375068994479e-04
3.138247255118739254e+00,-1.092334456237686879e-03,-1.491503087792673665e-04
3.138226777929737032e+00,-1.101553156519941012e-03,-1.423228499101379652e-04
3.138206422961291153e+00,-1.110737396279981581e-03,-1.354205267849191267e-04
3.138186191636826106e+00,-1.119886993965479860e-03,-1.284441149000810595e-04
3.138166085382537940e+00,-1.129001759556658158e-03,-1.213943994975392267e-04
3.138146105627246829e+00,-1.138081494513887293e-03,-1.142721756980621169e-04
3.138126253802239862e+00,-1.147125991726616334e-03,-1.070782486335543717e-04
3.138106531341105399e+00,-1.156135035463412564e-03,-9.981343357806665316e-05
3.138086939679555876e+00,-1.165108401322889620e-03,-9.247855607737921649e-05
3.138067480255246178e+00,-1.174045856187078130e-03,-8.507445207700790088e-05
3.138048154507579124e+00,-1.182947158176572700e-03,-7.760196804847848654e-05
3.138028963877502076e+00,-1.191812056605678904e-03,-7.006196111371383540e-05
3.138009909807296438e+00,-1.200640291941335036e-03,-6.245529916737821874e-05
3.137990993740355172e+00,-1.209431595762477940e-03,-5.478286099702110056e-05
3.137972217120954088e+00,-1.218185690722295433e-03,-4.704553640086171746e-05
3.137953581394009817e+00,-1.226902290510700766e-03,-3.924422630305433852e-05
3.137935088004832895e+00,-1.235581099821914108e-03,-3.137984286627361460e-05
3.137916738398866645e+00,-1.244221814320045638e-03,-2.345330960145767813e-05
3.137898534021421160e+00,-1.252824120611117920e-03,-1.546556147454566837e-05
3.137880476317393974e+00,-1.261387696214644194e-03,-7.417545010045659452e-06
3.137862566730984515e+00,-1.269912209537649161e-03,6.897816087324858591e-07
3.137844806705395673e+00,-1.278397319852908609e-03,8.855448442945389694e-06
3.137827197682529601e+00,-1.286842677278521307e-03,1.707847370515283678e-05
3.137809741102670191e+00,-1.295247922759701353e-03,2.535786367009070077e-05
3.137792438404158446e+00,-1.303612688054345270e-03,3.369261258944894331e-05
3.137775291023058521e+00,-1.311936595721485688e-03,4.208170261082403997e-05
3.137758300392812671e+00,-1.320219259110855248e-03,5.052410370101600154e-05
3.137741467943887308e+00,-1.328460282358667754e-03,5.901877357384061453e-05
3.137724795103410180e+00,-1.336659260382955239e-03,6.756465762262809803e-05
3.137708283294797784e+00,-1.344815778885122270e-03,7.616068885757958280e-05
3.137691933937373001e+00,-1.352929414353498672e-03,8.480578784815317019e-05
3.137675748445975188e+00,-1.360999734069112677e-03,9.349886267065182375e-05
3.137659728230556500e+00,-1.369026296118791564e-03,1.022388088611848379e-04
3.137643874695774660e+00,-1.377008649406930019e-03,1.110245093741752580e-04
3.137628189240572851e+00,-1.384946333675252106e-03,1.198548345465848817e-04
3.137612673257751617e+00,-1.392838879524127549e-03,1.287286420680288897e-04
3.137597328133531871e+00,-1.400685808438772995e-03,1.376447769569507610e-04
3.137582155247108151e+00,-1.408486632818561901e-03,1.466020715430288153e-04
3.137567155970194310e+00,-1.416240856012551674e-03,1.555993454559841300e-04
3.137552331666558114e+00,-1.423947972356343072e-03,1.646354056209593179e-04
3.137537683691551837e+00,-1.431607467216267082e-03,1.737090462606359739e-04
3.137523213391628207e+00,-1.439218817036680420e-03,1.828190489042589781e-04
3.137508922103853237e+00,-1.446781489391479880e-03,1.919641824037321811e-04
3.137494811155407515e+00,-1.454294943041389843e-03,2.011432029569513297e-04
3.137480881863081272e+00,-1.461758627995912718e-03,2.103548541385360485e-04
3.137467135532759244e+00,-1.469171985579498241e-03,2.195978669381227761e-04
3.137453573458901968e+00,-1.476534448503930008e-03,2.288709598063769506e-04
3.137440196924012881e+00,-1.483845440945152916e-03,2.381728387088820581e-04
3.137427007198105855e+00,-1.491104378625207616e-03,2.475021971880593682e-04
3.137414005538158079e+00,-1.498310668901048359e-03,2.568577164332716328e-04
3.137401193187561610e+00,-1.505463710856691506e-03,2.662380653592581205e-04
3.137388571375563817e+00,-1.512562895403357643e-03,2.756419006930491415e-04
3.137376141316704281e+00,-1.519607605383166415e-03,2.850678670695020941e-04
3.137363904210243692e+00,-1.526597215680602915e-03,2.945145971355987323e-04
3.137351861239586981e+00,-1.533531093338647011e-03,3.039807116636402632e-04
3.137340013571699782e+00,-1.540408597682008107e-03,3.134648196734725486e-04
3.137328362356520906e+00,-1.547229080445466920e-03,3.229655185638685851e-04
3.137316908726369480e+00,-1.553991885909322690e-03,3.324813942531931656e-04
3.137305653795342764e+00,-1.560696351041057639e-03,3.420110213294690364e-04
3.137294598658715739e+00,-1.567341805643440722e-03,3.515529632099583923e-04
